# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r 	 V_eff [2m/hbar/hbar]
2.59265 	-7.93114
2.59504 	-7.99956
2.59744 	-8.0678
2.59984 	-8.13585
2.60224 	-8.20371
2.60464 	-8.27138
2.60703 	-8.33886
2.60943 	-8.40615
2.61183 	-8.47326
2.61423 	-8.54018
2.61663 	-8.60691
2.61902 	-8.67346
2.62142 	-8.73983
2.62382 	-8.80601
2.62622 	-8.87201
2.62862 	-8.93783
2.63101 	-9.00347
2.63341 	-9.06892
2.63581 	-9.1342
2.63821 	-9.1993
2.64061 	-9.26421
2.643 	-9.32895
2.6454 	-9.39352
2.6478 	-9.4579
2.6502 	-9.52211
2.6526 	-9.58614
2.65499 	-9.65
2.65739 	-9.71369
2.65979 	-9.7772
2.66219 	-9.84053
2.66459 	-9.9037
2.66698 	-9.96669
2.66938 	-10.0295
2.67178 	-10.0922
2.67418 	-10.1546
2.67658 	-10.217
2.67897 	-10.2791
2.68137 	-10.3411
2.68377 	-10.4029
2.68617 	-10.4645
2.68857 	-10.526
2.69096 	-10.5873
2.69336 	-10.6484
2.69576 	-10.7094
2.69816 	-10.7702
2.70056 	-10.8309
2.70295 	-10.8914
2.70535 	-10.9517
2.70775 	-11.0119
2.71015 	-11.0719
2.71255 	-11.1317
2.71494 	-11.1914
2.71734 	-11.2509
2.71974 	-11.3103
2.72214 	-11.3695
2.72454 	-11.4285
2.72693 	-11.4874
2.72933 	-11.5461
2.73173 	-11.6047
2.73413 	-11.6631
2.73653 	-11.7214
2.73892 	-11.7795
2.74132 	-11.8374
2.74372 	-11.8952
2.74612 	-11.9529
2.74852 	-12.0104
2.75091 	-12.0677
2.75331 	-12.1249
2.75571 	-12.182
2.75811 	-12.2389
2.76051 	-12.2956
2.7629 	-12.3522
2.7653 	-12.4086
2.7677 	-12.4649
2.7701 	-12.5211
2.7725 	-12.5771
2.77489 	-12.6329
2.77729 	-12.6886
2.77969 	-12.7442
2.78209 	-12.7996
2.78449 	-12.8549
2.78688 	-12.91
2.78928 	-12.965
2.79168 	-13.0198
2.79408 	-13.0745
2.79648 	-13.1291
2.79887 	-13.1835
2.80127 	-13.2377
2.80367 	-13.2919
2.80607 	-13.3458
2.80847 	-13.3997
2.81086 	-13.4534
2.81326 	-13.507
2.81566 	-13.5604
2.81806 	-13.6137
2.82046 	-13.6668
2.82285 	-13.7198
2.82525 	-13.7727
2.82765 	-13.8255
2.83005 	-13.8781
2.83245 	-13.9305
2.83484 	-13.9829
