# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -9.60786 MeV
# r          u            Phi          u/r          
0.92124      7.82222e-05  4.10147e-05  8.49097e-05  
0.923638     7.94345e-05  4.15391e-05  8.60018e-05  
0.926036     8.06622e-05  4.20688e-05  8.71049e-05  
0.928434     8.19056e-05  4.26037e-05  8.82191e-05  
0.930832     8.31648e-05  4.3144e-05   8.93446e-05  
0.93323      8.44399e-05  4.36896e-05  9.04813e-05  
0.935628     8.57311e-05  4.42406e-05  9.16295e-05  
0.938026     8.70386e-05  4.47971e-05  9.27891e-05  
0.940424     8.83625e-05  4.53591e-05  9.39603e-05  
0.942822     8.9703e-05   4.59266e-05  9.51431e-05  
0.94522      9.10602e-05  4.64996e-05  9.63376e-05  
0.947618     9.24344e-05  4.70783e-05  9.75439e-05  
0.950016     9.38256e-05  4.76625e-05  9.87621e-05  
0.952414     9.52341e-05  4.82525e-05  9.99923e-05  
0.954812     9.66599e-05  4.88482e-05  0.000101235  
0.95721      9.81034e-05  4.94496e-05  0.000102489  
0.959608     9.95646e-05  5.00568e-05  0.000103755  
0.962006     0.000101044  5.06699e-05  0.000105034  
0.964404     0.000102541  5.12888e-05  0.000106326  
0.966802     0.000104056  5.19136e-05  0.000107629  
0.9692       0.00010559   5.25444e-05  0.000108946  
0.971598     0.000107143  5.31812e-05  0.000110275  
0.973996     0.000108714  5.38241e-05  0.000111617  
0.976394     0.000110304  5.4473e-05   0.000112971  
0.978792     0.000111914  5.5128e-05   0.000114339  
0.98119      0.000113543  5.57892e-05  0.000115719  
0.983588     0.000115191  5.64565e-05  0.000117113  
0.985986     0.000116859  5.71302e-05  0.00011852   
0.988384     0.000118547  5.781e-05    0.00011994   
0.990782     0.000120255  5.84963e-05  0.000121374  
0.99318      0.000121983  5.91889e-05  0.00012282   
0.995578     0.000123731  5.98879e-05  0.000124281  
0.997976     0.000125501  6.05933e-05  0.000125755  
1.00037      0.000127291  6.13052e-05  0.000127243  
1.00277      0.000129102  6.20237e-05  0.000128745  
1.00517      0.000130934  6.27487e-05  0.00013026   
1.00757      0.000132788  6.34804e-05  0.00013179   
1.00997      0.000134663  6.42187e-05  0.000133334  
1.01236      0.00013656   6.49638e-05  0.000134892  
1.01476      0.000138479  6.57155e-05  0.000136464  
1.01716      0.00014042   6.64741e-05  0.000138051  
1.01956      0.000142383  6.72395e-05  0.000139652  
1.02196      0.000144369  6.80118e-05  0.000141268  
1.02435      0.000146378  6.8791e-05   0.000142898  
