# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9743 MeV
# r 	 V_eff [2m/hbar/hbar]
2.33126 	-40.6578
2.33366 	-40.6681
2.33606 	-40.6783
2.33846 	-40.6884
2.34086 	-40.6984
2.34325 	-40.7084
2.34565 	-40.7183
2.34805 	-40.7282
2.35045 	-40.738
2.35285 	-40.7477
2.35524 	-40.7574
2.35764 	-40.767
2.36004 	-40.7765
2.36244 	-40.7859
2.36484 	-40.7953
2.36723 	-40.8047
2.36963 	-40.8139
2.37203 	-40.8231
2.37443 	-40.8323
2.37683 	-40.8413
2.37922 	-40.8503
2.38162 	-40.8593
2.38402 	-40.8682
2.38642 	-40.877
2.38882 	-40.8857
2.39121 	-40.8944
2.39361 	-40.903
2.39601 	-40.9116
2.39841 	-40.9201
2.40081 	-40.9285
2.4032 	-40.9369
2.4056 	-40.9452
2.408 	-40.9534
2.4104 	-40.9616
2.4128 	-40.9697
2.41519 	-40.9778
2.41759 	-40.9858
2.41999 	-40.9937
2.42239 	-41.0016
2.42479 	-41.0094
2.42718 	-41.0171
2.42958 	-41.0248
2.43198 	-41.0324
2.43438 	-41.04
2.43678 	-41.0475
2.43917 	-41.0549
2.44157 	-41.0623
2.44397 	-41.0696
2.44637 	-41.0768
2.44877 	-41.084
2.45116 	-41.0912
2.45356 	-41.0982
2.45596 	-41.1052
2.45836 	-41.1122
2.46076 	-41.1191
2.46315 	-41.1259
2.46555 	-41.1327
2.46795 	-41.1394
2.47035 	-41.146
2.47275 	-41.1526
2.47514 	-41.1591
2.47754 	-41.1656
2.47994 	-41.172
2.48234 	-41.1783
2.48474 	-41.1846
2.48713 	-41.1909
2.48953 	-41.197
2.49193 	-41.2031
2.49433 	-41.2092
2.49673 	-41.2152
2.49912 	-41.2211
2.50152 	-41.227
2.50392 	-41.2328
2.50632 	-41.2385
2.50872 	-41.2442
2.51111 	-41.2499
2.51351 	-41.2554
2.51591 	-41.261
2.51831 	-41.2664
2.52071 	-41.2718
2.5231 	-41.2772
2.5255 	-41.2825
2.5279 	-41.2877
2.5303 	-41.2929
2.5327 	-41.298
2.53509 	-41.303
2.53749 	-41.308
2.53989 	-41.3129
2.54229 	-41.3178
2.54469 	-41.3227
2.54708 	-41.3274
2.54948 	-41.3321
2.55188 	-41.3368
2.55428 	-41.3414
2.55668 	-41.3459
2.55907 	-41.3504
2.56147 	-41.3548
2.56387 	-41.3592
2.56627 	-41.3635
2.56867 	-41.3677
2.57106 	-41.3719
2.57346 	-41.3761
2.57586 	-41.3801
2.57826 	-41.3842
2.58066 	-41.3881
2.58305 	-41.392
2.58545 	-41.3959
2.58785 	-41.3997
2.59025 	-41.4034
